Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Magalhães, V.S., Azevedo-Júnior, S.M., Lyra-Neves, R.M., Telino-Júnior, W.R. & Souza, D.P. 2007. Biologia de aves capturadas em um fragmento de Mata Atlântica, Igarassu, Pernambuco, Brasil. Revista Brasileira de Zoologia, 24(4): 950-964.;ARA-LIT-71476;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;PE;Igarassu;Espécie não Sensível;-7.83515;-34.91205;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;ICMBio (Instituto Chico Mendes de Conservação da Biodiversidade). 2009. Plano de Manejo do Parque Nacional da Chapada dos Guimarães. 250p.;ARA-LIT-77626;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;MT;Cuiaba;Espécie não Sensível;-15.3;-55.9;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Roda, S.A. 2004. Composição e conservação de aves em ambientes fragmentados na floresta Atlântica nordestina. Relatório Final de Pesquisa, Fundação O Boticário de Proteção à Natureza. Centro de Pesquisas Ambientais do Nordeste (CEPAN), Recife. http://cepan.org.br/relatorios.;ARA-LIT-78044;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Usina Serra Grande, Fragmento Coimbra;Sem Informações;AL;Colonia Leopoldina;Espécie não Sensível;-8.983333333;-35.83333333;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Lopes, L.E., Pinho, J.B., Bernardon, B., Oliveira, F.F., Bernardon, G., Ferreira, L.P., Vasconcelos, M.F., Maldonado-Coelho, M., Nóbrega, P.F.A. & Rubio, T.C. 2009. Aves da Chapada dos Guimarães, Mato Grosso, Brasil: uma síntese histórica do conhecimento. Papéis Avulsos de Zoologia, 49(2): 9-47.;ARA-LIT-79188;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;MT;Chapada dos Guimaraes;Espécie não Sensível;-15.43333333;-55.73333333;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2006. Plano de Manejo para Uso Múltiplo da Floresta Nacional do Tapirapé-Aquiri. 453p.;ARA-LIT-64205;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;FLONA Tapirape-aquiri;Sem Informações;PA;Maraba;Espécie não Sensível;-5.8667;-50.4667;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;ICMBio (Instituto Chico Mendes de Conservação da Biodiversidade). 2008. Plano de Manejo do Parque Nacional da Serra dos;ARA-LIT-64936;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;PARNA da Serra dos;Sem Informações;RJ;Mage;Espécie não Sensível;-22.497;-43.072;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2003. Plano de Manejo da Reserva Biológica Guaribas. 520p.;ARA-LIT-65186;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;REBIO Guaribas;Sem Informações;PB;Mamanguape;Espécie não Sensível;-6.74;-35.14;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Schunck, F., De Luca, A.C., Piacentini, V.Q., Rego, M.A., Rennó, B. & Corrêa, A.H. 2011. Avifauna of two localities in the south of Amapá, Brazil, with comments on the distribution and taxonomy of some species. Revista Brasileira de Ornitologia, 19(2): 93-107.;ARA-LIT-65511;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;RESEX Cajari;Sem Informações;AP;Laranjal do Jari;Espécie não Sensível;-0.582805556;-52.27033333;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2002. Plano de Manejo do Parque Nacional da Serra do Divisor. Anexo. 5p.;ARA-LIT-62460;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;PARNA da Serra do Divisor;Sem Informações;AC;Marechal Thaumaturgo;Espécie não Sensível;-8.8667;-72.7833;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Almeida, A.C.C. & Teixeira, D.M. 2010 . Aves da Reserva Biológica Guaribas, Mamanguape, Paraíba, Brasil. Revista Nordestina de Biologia, 19(2): 3-14.;ARA-LIT-63289;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;PB;Mamanguape;Espécie não Sensível;-6.731944;-35.175833;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 1999. Plano de Manejo da Estação Ecológica de Anavilhanas. 154p.;ARA-LIT-63450;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;PARNA de Anavilhanas;Sem Informações;AM;Manaus;Espécie não Sensível;-3.0;-60.4333;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Roma, J.C. 1996. Composição e vulnerabilidade da avifauna do leste do Estado do Pará, Brasil. Dissertação (Mestrado em Ciências Biológicas). Universidade Federal do Pará, Belém. 207 p.;ARA-LIT-89029;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Outeiro;Sem Informações;PA;Belem;Espécie não Sensível;-1.25;-48.45;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Borges, S.H. & Almeida, A.M. 2011. Birds of the Jaú National Park and adjacent areas, Brazilian Amazon: new species records with reanalysis of a previous checklist. Revista Brasileira de Ornitologia, 19(2): 108-133.;ARA-LIT-89293;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;AM;Barcelos;Espécie não Sensível;-1.861388889;-61.41972222;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Borges, S.H. 2004. Inventário de Aves no Parque Nacional do Jaú Utilizando a Abordagem do Projeto Janelas para a Biodiversidade, p. 177-194. In: Borges, S. H., Iwanaga, S., Durigan, C. C. & Pinheiro, M. R. Janelas para a Biodiversidade do Jaú: uma estratégia para o estudo da biodiversidade na Amazônia. Fundação Vitória Amazônica. 280p.;ARA-LIT-89580;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;AM;Barcelos;Espécie não Sensível;-1.836111111;-61.58638889;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Borges, S.H. 2004. Inventário de Aves no Parque Nacional do Jaú Utilizando a Abordagem do Projeto Janelas para a Biodiversidade, p. 177-194. In: Borges, S. H., Iwanaga, S., Durigan, C. C. & Pinheiro, M. R. Janelas para a Biodiversidade do Jaú: uma estratégia para o estudo da biodiversidade na Amazônia. Fundação Vitória Amazônica. 280p.;ARA-LIT-89581;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;AM;Barcelos;Espécie não Sensível;-1.914166667;-62.72833333;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Dornas, T. & Pinheiro, R.T. 2011. Aves coligidas por José Hidasi e Manoel Santa-Brígida na Amazônia Tocantinense: implicações para a distribuição geográfica das aves amazônicas brasileiras. Revista Brasileira de Ornitologia, 19(2): 276-301.;ARA-LIT-90186;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;TO;Araguatins;Espécie não Sensível;-5.65;-48.11666667;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Silveira, L.F., Develey, P.F., Pacheco, J.F. & Whitney, B.M. 2005. The birds of the Serra das Lontras-Javi mountain complex, Bahia, Brazil. Cotinga, 24: 45-54.;ARA-LIT-90415;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;PARNA da Serra das Lontras;Sem Informações;BA;Arataca;Espécie não Sensível;-15.18;-39.38;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Aleixo, A. & Guilherme, E. 2010. Avifauna da Estação Ecológica do Rio Acre, estado do Acre, na fronteira Brasil/Peru: composição, distribuição ecológica e registros relevantes. Boletim do Museu Paraense Emílio Goeldi, Ciências Naturais, 5(3): 279-309.;ARA-LIT-90654;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;AC;Assis Brasil;Espécie não Sensível;-10.75;-70.5;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Roma, J.C. 1996. Composição e vulnerabilidade da avifauna do leste do Estado do Pará, Brasil. Dissertação (Mestrado em Ciências Biológicas). Universidade Federal do Pará, Belém. 207 p.;ARA-LIT-92828;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Ananindeua;Sem Informações;PA;Ananindeua;Espécie não Sensível;-1.37;-48.38;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;ICMBio (Instituto Chico Mendes de Conservação da Biodiversidade). 2009. Plano de Manejo da Reserva Biológica Nascentes da Serra do Cachimbo. 332p.;ARA-LIT-93139;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;PA;Altamira;Espécie não Sensível;-8.9777;-54.66677;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;ICMBio (Instituto Chico Mendes de Conservação da Biodiversidade). 2009. Plano de Manejo da Reserva Biológica Nascentes da Serra do Cachimbo. 332p.;ARA-LIT-93348;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;REBIO Nascentes da Serra do Cachimbo;Sem Informações;PA;Altamira;Espécie não Sensível;-8.7333;-54.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Santos, M.P.D. 2005. Avifauna do Estado de Roraima: Biogeografia e Conservação. Tese (doutorado em Zoologia). Universidade do Pará, 589p.;ARA-LIT-93626;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;RR;Alto Alegre;Espécie não Sensível;2.683333;-61.266667;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Zimmer, K.J., Parker, T.A.III, Isler, M.L. & Isler, P. 1997. Survey of a southern Amazonia avifauna: the Alta Floresta region, Mato Grosso, Brazil. Ornithological Monographs, 48: 887-918.;ARA-LIT-94049;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Alta Floresta;Sem Informações;MT;Alta Floresta;Espécie não Sensível;-9.68;-55.9;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Santos, M.P.D. 2005. Avifauna do Estado de Roraima: Biogeografia e Conservação. Tese (doutorado em Zoologia). Universidade do Pará, 589p.;ARA-LIT-81379;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;RR;Caracarai;Espécie não Sensível;1.483333;-61.0;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Roda, S.A. 2004. Composição e conservação de aves em ambientes fragmentados na floresta Atlântica nordestina. Relatório Final de Pesquisa, Fundação O Boticário de Proteção à Natureza. Centro de Pesquisas Ambientais do Nordeste (CEPAN), Recife. http://cepan.org.br/relatorios.;ARA-LIT-87288;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Usina Serra Grande, Fragmento Maria Maior;Sem Informações;PE;Belem de Maria;Espécie não Sensível;-8.56666667;-35.83666667;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
