Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;I. Brasil;RB00686686;49;12/12/2006;Sem Informações;30/10/2017;Heteranthera reniformis;Sem Informações;Heteranthera reniformis Ruiz & Pav.;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Commelinales;Pontederiaceae;Heteranthera;Heteranthera reniformis;Espécie não Ameaçada;Sem Informações;Sem Informações;Brasil;Acre;Rio Branco;Espécie não Sensível;-9.9538889;-68.2047222;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;I. Brasil;RB00687926;291;22/05/2007;Sem Informações;30/10/2017;Galipea trifoliata;Sem Informações;Galipea trifoliata Aubl.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Sapindales;Rutaceae;Galipea;Galipea trifoliata;Espécie não Ameaçada;Sem Informações;APA Irineu. APA Irineu;Brasil;Acre;Rio Branco;Espécie não Sensível;-9.9288889;-67.8713889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;Bruce Nelson;RB00693974;737;17/10/1980;Sem Informações;30/10/2017;Pleopeltis polypodioides;Sem Informações;Pleopeltis polypodioides (L.) Andrews & Windham;species;Sem Informações;Sem Informações;Pteridophyta;Filicopsida;Polypodiales;Polypodiaceae;Pleopeltis;Pleopeltis polypodioides;Espécie não Ameaçada;Sem Informações;Estrada Rio Branco / Quixadá, Km 11.;Brasil;Acre;Sem Informações;Espécie não Sensível;-10.0;-67.8333333;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;Obermuller, F.;RB00694986;205;26/01/2007;Sem Informações;30/10/2017;Bothriospora corymbosa;Sem Informações;Bothriospora corymbosa (Benth.) Hook.f.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rubiales;Rubiaceae;Bothriospora;Bothriospora corymbosa;Espécie não Ameaçada;Sem Informações;Riozinho Andirá.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7213889;-68.1288889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;R.C. Forzza;RB00695000;6267;28/03/2011;Sem Informações;30/10/2017;Psychotria racemosa;Sem Informações;Psychotria racemosa (Aubl.) Rich.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rubiales;Rubiaceae;Psychotria;Psychotria racemosa;Espécie não Ameaçada;Sem Informações;Rio Andirá.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7166667;-68.1166667;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;I. Brasil;RB00680210;289;22/05/2007;Sem Informações;30/10/2017;Psychotria cuspidata;Sem Informações;Psychotria acuminata Benth.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rubiales;Rubiaceae;Psychotria;Psychotria cuspidata;Espécie não Ameaçada;Sem Informações;Apa Irineu.;Brasil;Acre;Rio Branco;Espécie não Sensível;-9.9288889;-67.8713889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;I. Brasil;RB00680224;186;02/05/2007;Sem Informações;30/10/2017;Psychotria trivialis;Sem Informações;Psychotria trivialis Rusby;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rubiales;Rubiaceae;Psychotria;Psychotria trivialis;Espécie não Ameaçada;Sem Informações;Sem Informações;Brasil;Acre;Rio Branco;Espécie não Sensível;-9.9288889;-67.8713889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;Medeiros, H;RB00680346;841;28/03/2011;Sem Informações;30/10/2017;Psychotria cuspidata;Sem Informações;Psychotria acuminata Benth.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rubiales;Rubiaceae;Psychotria;Psychotria cuspidata;Espécie não Ameaçada;Sem Informações;Rio Andirá. BR 364, Km 52.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7175;-68.1188889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;Medeiros, H;RB00680353;846;28/03/2011;Sem Informações;30/10/2017;Margaritopsis cephalantha;Sem Informações;Margaritopsis cephalantha (Müll.Arg.) C.M.Taylor;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rubiales;Rubiaceae;Margaritopsis;Margaritopsis cephalantha;Espécie não Ameaçada;Sem Informações;Rio Andirá. BR 364, Km 52.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7175;-68.1188889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;E.S. Leal;RB00680368;308;18/03/2011;Sem Informações;30/10/2017;Psychotria lupulina;Sem Informações;Psychotria lupulina Benth.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rubiales;Rubiaceae;Psychotria;Psychotria lupulina;Espécie não Ameaçada;Sem Informações;Rio Iquiri, BR 364, Km 34. Margem do Rio.;Brasil;Acre;Rio Branco;Espécie não Sensível;-10.0830556;-67.545;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;E.S. Leal;RB00680453;400;27/03/2011;Sem Informações;30/10/2017;Psychotria racemosa;Sem Informações;Psychotria racemosa (Aubl.) Rich.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rubiales;Rubiaceae;Psychotria;Psychotria racemosa;Espécie não Ameaçada;Sem Informações;Fazenda Experimental Catuaba, BR-364, Km. 35, trilha do Igarapé floresta.;Brasil;Acre;Rio Branco;Espécie não Sensível;-10.0666667;-67.6166667;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;E.S. Leal;RB00680651;307;18/03/2011;Sem Informações;30/10/2017;Scinaia furcellata;Sem Informações;Ficus trigona L.f.;species;Sem Informações;Sem Informações;Rhodophyta;Florideophyceae;Nemaliales;Galaxauraceae;Scinaia;Scinaia furcellata;Espécie não Ameaçada;Sem Informações;Rio Iriqui, BR-364, KM. 34.;Brasil;Acre;Rio Branco;Espécie não Sensível;-10.0830556;-67.545;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;I. Brasil;RB00680848;270;22/05/2007;Sem Informações;30/10/2017;Lantana camara;Sem Informações;Lantana camara L.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Lamiales;Verbenaceae;Lantana;Lantana camara;Espécie não Ameaçada;Sem Informações;Apa Irineu.;Brasil;Acre;Rio Branco;Espécie não Sensível;-9.9288889;-67.8713889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;I. Brasil;RB00680861;113;09/05/2007;Sem Informações;30/10/2017;Lantana camara;Sem Informações;Lantana camara L.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Lamiales;Verbenaceae;Lantana;Lantana camara;Espécie não Ameaçada;Sem Informações;Irineu Serra.;Brasil;Acre;Rio Branco;Espécie não Sensível;-9.9288889;-67.8713889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;E.S.Leal;RB00681091;394;27/03/2011;Sem Informações;30/10/2017;Galinsoga parviflora;Sem Informações;Galinsoga parviflora Cav.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Asterales;Asteraceae;Galinsoga;Galinsoga parviflora;Espécie não Ameaçada;Sem Informações;Fazenda Experimental Catuaba, BR-364 Km 35, trilha do Igarapé floresta. Floresta de terra firme.;Brasil;Acre;Rio Branco;Espécie não Sensível;-10.0666667;-67.6166667;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;I. Brasil;RB00681127;66;09/05/2007;Sem Informações;30/10/2017;Galinsoga parviflora;Sem Informações;Galinsoga parviflora Cav.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Asterales;Asteraceae;Galinsoga;Galinsoga parviflora;Espécie não Ameaçada;Sem Informações;Irineu Serra.;Brasil;Acre;Rio Branco;Espécie não Sensível;-9.9288889;-67.8713889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;I. Brasil;RB00681217;249;22/05/2007;Sem Informações;30/10/2017;Melampodium divaricatum;Sem Informações;Melampodium divaricatum (Rich. ex Pers.) DC.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Asterales;Asteraceae;Melampodium;Melampodium divaricatum;Espécie não Ameaçada;Sem Informações;Catuaba.;Brasil;Acre;Rio Branco;Espécie não Sensível;-10.0733334;-67.6238889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;Medeiros, H.;RB00681418;376;16/04/2010;Sem Informações;30/10/2017;Picramnia sellowii;Sem Informações;Picramnia sellowii Planch.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Sapindales;Simaroubaceae;Picramnia;Picramnia sellowii;Espécie não Ameaçada;Sem Informações;Rio Iquiri, 30 min acima e uma hora descendo da ponte do Rio Iquiri, BR 364, Km 28.;Brasil;Acre;Rio Branco;Espécie não Sensível;-10.0830556;-67.545;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;I. Brasil;RB00681518;200;02/05/2007;Sem Informações;30/10/2017;Spigelia anthelmia;Sem Informações;Spigelia anthelmia L.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Gentianales;Loganiaceae;Spigelia;Spigelia anthelmia;Espécie não Ameaçada;Sem Informações;Apa Irineu.;Brasil;Acre;Rio Branco;Espécie não Sensível;-9.9288889;-67.8713889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;I.Brasil;RB00681636;61;13/03/2007;Sem Informações;30/10/2017;Guatteria tomentosa;Sem Informações;Guatteria tomentosa Rusby;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Magnoliales;Annonaceae;Guatteria;Guatteria tomentosa;Espécie não Ameaçada;Sem Informações;Apa pz.;Brasil;Acre;Rio Branco;Espécie não Sensível;-9.9538889;-68.2047222;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;I. Brasil;RB00681687;201;02/05/2007;Sem Informações;30/10/2017;Physalis angulata;Sem Informações;Physalis angulata L.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Solanales;Solanaceae;Physalis;Physalis angulata;Espécie não Ameaçada;Sem Informações;APA Irineu.;Brasil;Acre;Rio Branco;Espécie não Sensível;-9.9288889;-67.8713889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;E.S. Leal;RB00681876;300;18/03/2011;Sem Informações;30/10/2017;Dichaea morrisii;Sem Informações;Dichaea morrisii Fawc. & Rendle;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Asparagales;Orchidaceae;Dichaea;Dichaea morrisii;Espécie não Ameaçada;Sem Informações;Rio Iquiri, BR-364, Km. 34. Margem do rio.;Brasil;Acre;Rio Branco;Espécie não Sensível;-10.0830556;-67.545;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;H. Medeiros;RB00681878;848;28/03/2011;Sem Informações;30/10/2017;Sobralia decora;Sem Informações;Sobralia sessilis Lindl.;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Asparagales;Orchidaceae;Sobralia;Sobralia decora;Espécie não Ameaçada;Sem Informações;Rio Andirá, BR-364, Km. 52.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7175;-68.1186111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;E.S. Leal;RB00681893;389;26/03/2011;Sem Informações;30/10/2017;Thoracocarpus bissectus;Sem Informações;Thoracocarpus bissectus (Vell.) Harling;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Pandanales;Cyclanthaceae;Thoracocarpus;Thoracocarpus bissectus;Espécie não Ameaçada;Sem Informações;Reserva florestal Humaita, estrada AC 40 km, km 28 Floresta de terra firme.;Brasil;Acre;Porto Acre;Espécie não Sensível;-9.7508333;-67.6708334;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;E.S. Leal;RB00681899;406;28/03/2011;Sem Informações;30/10/2017;Thoracocarpus bissectus;Sem Informações;Thoracocarpus bissectus (Vell.) Harling;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Pandanales;Cyclanthaceae;Thoracocarpus;Thoracocarpus bissectus;Espécie não Ameaçada;Sem Informações;Rio ANdirá. BR 364, km 52. .;Brasil;Acre;Bujari;Espécie não Sensível;-9.7261111;-68.1380556;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;E.S.Leal;RB00681912;410;29/03/2011;Sem Informações;30/10/2017;Ipomoea alba;Sem Informações;Ipomoea alba L.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Solanales;Convolvulaceae;Ipomoea;Ipomoea alba;Espécie não Ameaçada;Sem Informações;Rio Andirá. BR 364.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7166667;-68.1333333;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;Medeiros, H;RB00682262;647;08/11/2010;Sem Informações;30/10/2017;Eschweilera coriacea;Sem Informações;Eschweilera coriacea (DC.) S.A.Mori;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Lecythidales;Lecythidaceae;Eschweilera;Eschweilera coriacea;Espécie não Ameaçada;Sem Informações;Fazenda experimental Catuaba, BR 364, Km 35.;Brasil;Acre;Rio Branco;Espécie não Sensível;-10.0666667;-67.6166667;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;E.S. Leal;RB00682323;419;29/03/2011;Sem Informações;30/10/2017;Eschweilera ovalifolia;Sem Informações;Eschweilera ovalifolia (DC.) Nied.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Lecythidales;Lecythidaceae;Eschweilera;Eschweilera ovalifolia;Espécie não Ameaçada;Sem Informações;Rio Andirá. BR 364, Km 52.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7166667;-68.1333333;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;I. Brasil;RB00682571;99;09/05/2007;Sem Informações;30/10/2017;Callaeum antifebrile;Sem Informações;Callaeum antifebrile (Griseb.) D.M.Johnson;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Polygalales;Malpighiaceae;Callaeum;Callaeum antifebrile;Espécie não Ameaçada;Sem Informações;Irineu Serra.;Brasil;Acre;Rio Branco;Espécie não Sensível;-9.9288889;-67.8713889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;I. Brasil;RB00682762;35;01/12/2006;Sem Informações;30/10/2017;Miconia dolichorrhyncha;Sem Informações;Miconia dolichorrhyncha Naudin;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Myrtales;Melastomataceae;Miconia;Miconia dolichorrhyncha;Espécie não Ameaçada;Sem Informações;Apa pz.;Brasil;Acre;Rio Branco;Espécie não Sensível;-9.9538889;-68.2047222;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;I. Brasil;RB00682891;245;22/05/2007;Sem Informações;30/10/2017;Brunfelsia grandiflora;Sem Informações;Brunfelsia grandiflora D.Don;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Solanales;Solanaceae;Brunfelsia;Brunfelsia grandiflora;Espécie não Ameaçada;Sem Informações;Catuaba.;Brasil;Acre;Rio Branco;Espécie não Sensível;-10.0733334;-67.6238889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;I. Brasil;RB00682894;105;09/05/2007;Sem Informações;30/10/2017;Solanum americanum;Sem Informações;Solanum americanum Mill.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum americanum;Espécie não Ameaçada;Sem Informações;Irineu Serra.;Brasil;Acre;Rio Branco;Espécie não Sensível;-9.9288889;-67.8713889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;Medeiros, H.;RB00682969;838;28/03/2011;Sem Informações;30/10/2017;Crateva tapia;Sem Informações;Crateva tapia L.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Capparales;Capparaceae;Crateva;Crateva tapia;Espécie não Ameaçada;Sem Informações;Rio Andirá. BR 364, km 52.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7175;-68.1186111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;H. Medeiros;RB00682974;850;28/03/2011;Sem Informações;30/10/2017;Paullinia clavigera;Sem Informações;Paullinia clavigera Schltdl.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Sapindales;Sapindaceae;Paullinia;Paullinia clavigera;Espécie não Ameaçada;Sem Informações;Rio Andirá, BR-364, Km. 52.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7175;-68.1186111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;E.S. Leal;RB00683083;305;18/03/2011;Sem Informações;30/10/2017;Paullinia dasystachya;Sem Informações;Paullinia dasystachya Radlk.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Sapindales;Sapindaceae;Paullinia;Paullinia dasystachya;Espécie não Ameaçada;Sem Informações;Rio Iriqui, BR 364, Km 34. Margem do Rio, floresta de várzea.;Brasil;Acre;Rio Branco;Espécie não Sensível;-10.0830556;-67.545;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;E.S. Leal;RB00683085;312;18/03/2011;Sem Informações;30/10/2017;Paullinia clavigera;Sem Informações;Paullinia clavigera Schltdl.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Sapindales;Sapindaceae;Paullinia;Paullinia clavigera;Espécie não Ameaçada;Sem Informações;Rio Iquiri, BR 364, Km 34. Margem do Rio, floresta de várzea.;Brasil;Acre;Rio Branco;Espécie não Sensível;-10.0830556;-67.545;Sem Informações;Sem Informações;Sem Informações
