Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84073;Nº Da Autorização/Licença Sisbio: 29324;20/07/2011;21/07/2011 a 24/07/2011;22/02/2012;Furcraea foetida;Sem Informações;Furcraea foetida;species;1;Sem Informações;Magnoliophyta;Liliopsida;Asparagales;Asparagaceae;Furcraea;Furcraea foetida;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84076;Nº Da Autorização/Licença Sisbio: 29324;20/07/2011;21/07/2011 a 24/07/2011;22/02/2012;Brachiaria brizantha;Sem Informações;Urochloa brizantha;species;1;Sem Informações;Magnoliophyta;Liliopsida;Poales;Poaceae;Brachiaria;Brachiaria brizantha;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84078;Nº Da Autorização/Licença Sisbio: 29324;20/07/2011;21/07/2011 a 24/07/2011;22/02/2012;Brachiaria decumbens;Sem Informações;Urochloa decumbens;species;1;Sem Informações;Magnoliophyta;Liliopsida;Poales;Poaceae;Brachiaria;Brachiaria decumbens;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84079;Nº Da Autorização/Licença Sisbio: 29324;20/07/2011;21/07/2011 a 24/07/2011;22/02/2012;Melinis minutiflora;Sem Informações;Melinis minutiflora;species;1;Sem Informações;Magnoliophyta;Liliopsida;Poales;Poaceae;Melinis;Melinis minutiflora;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84102;Nº Da Autorização/Licença Sisbio: 29324;20/07/2011;21/07/2011 a 24/07/2011;22/02/2012;Pennisetum purpureum;Sem Informações;Pennisetum purpureum;species;1;Sem Informações;Magnoliophyta;Liliopsida;Poales;Poaceae;Pennisetum;Pennisetum purpureum;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84116;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Passer domesticus;Sem Informações;Passer domesticus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Passeridae;Passer;Passer domesticus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84117;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Estrilda astrild;Sem Informações;Estrilda astrild;species;1;Sem Informações;Chordata;Aves;Passeriformes;Estrildidae;Estrilda;Estrilda astrild;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84118;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Molothrus bonariensis;Sem Informações;Molothrus bonariensis;species;1;Sem Informações;Chordata;Aves;Passeriformes;Icteridae;Molothrus;Molothrus bonariensis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84119;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Pseudoleistes virescens;Dragão;Pseudoleistes virescens;species;1;Sem Informações;Chordata;Aves;Passeriformes;Icteridae;Pseudoleistes;Pseudoleistes virescens;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84120;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Parula pitiayumi;Sem Informações;Parula pitiayumi;species;1;Sem Informações;Chordata;Aves;Passeriformes;Parulidae;Parula;Parula pitiayumi;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84121;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Geothlypis aequinoctialis;Sem Informações;Geothlypis aequinoctialis;species;1;Sem Informações;Chordata;Aves;Passeriformes;Parulidae;Geothlypis;Geothlypis aequinoctialis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84125;Nº Da Autorização/Licença Sisbio: 29324;20/07/2011;21/07/2011 a 24/07/2011;22/02/2012;Cerdocyon thous;Cachorro-do-mato;Cerdocyon thous;species;1;Sem Informações;Chordata;Mammalia;Carnivora;Canidae;Cerdocyon;Cerdocyon thous;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84131;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Pitangus sulphuratus;Sem Informações;Pitangus sulphuratus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Pitangus;Pitangus sulphuratus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84132;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Myiophobus fasciatus;Sem Informações;Myiophobus fasciatus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Myiophobus;Myiophobus fasciatus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84133;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Machetornis rixosa;Sem Informações;Machetornis rixosa;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Machetornis;Machetornis rixosa;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84134;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Elaenia obscura;Tucão;Elaenia obscura;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Elaenia;Elaenia obscura;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84135;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Elaenia flavogaster;guaracava-de-barriga-amarela;Elaenia flavogaster;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Elaenia;Elaenia flavogaster;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84136;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Camptostoma obsoletum;risadinha;Camptostoma obsoletum;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Camptostoma;Camptostoma obsoletum;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84137;Nº Da Autorização/Licença Sisbio: 29324;19/10/2011;20/10/2011 a 26/10/2011;22/02/2012;Colaptes campestris;pica-pau-do-campo;Colaptes campestris;species;1;Sem Informações;Chordata;Aves;Piciformes;Picidae;Colaptes;Colaptes campestris;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84138;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Amazilia fimbriata;beija-flor-de-garganta-verde;Amazilia fimbriata;species;1;Sem Informações;Chordata;Aves;Apodiformes;Trochilidae;Amazilia;Amazilia fimbriata;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84139;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Streptoprocne zonaris;Taperuçu-de-coleira-branca;Streptoprocne zonaris;species;1;Sem Informações;Chordata;Aves;Apodiformes;Apodidae;Streptoprocne;Streptoprocne zonaris;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84140;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Athene cunicularia;coruja-buraqueira;Athene cunicularia;species;1;Sem Informações;Chordata;Aves;Strigiformes;Strigidae;Athene;Athene cunicularia;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84141;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Tapera naevia;Sem Informações;Tapera naevia;species;1;Sem Informações;Chordata;Aves;Cuculiformes;Cuculidae;Tapera;Tapera naevia;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84150;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Tachycineta leucorrhoa;Sem Informações;Tachycineta leucorrhoa;species;1;Sem Informações;Chordata;Aves;Passeriformes;Hirundinidae;Tachycineta;Tachycineta leucorrhoa;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84151;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Stelgidopteryx ruficollis;Sem Informações;Stelgidopteryx ruficollis;species;1;Sem Informações;Chordata;Aves;Passeriformes;Hirundinidae;Stelgidopteryx;Stelgidopteryx ruficollis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84152;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Progne tapera;Sem Informações;Progne tapera;species;1;Sem Informações;Chordata;Aves;Passeriformes;Hirundinidae;Progne;Progne tapera;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84153;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Progne chalybea;Sem Informações;Progne chalybea;species;1;Sem Informações;Chordata;Aves;Passeriformes;Hirundinidae;Progne;Progne chalybea;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84154;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Pygochelidon cyanoleuca;Sem Informações;Pygochelidon cyanoleuca;species;1;Sem Informações;Chordata;Aves;Passeriformes;Hirundinidae;Pygochelidon;Pygochelidon cyanoleuca;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84155;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Cyanocorax caeruleus;Gralha-azul;Cyanocorax caeruleus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Corvidae;Cyanocorax;Cyanocorax caeruleus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84156;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Tyrannus savana;Sem Informações;Tyrannus savana;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Tyrannus;Tyrannus savana;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84157;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Tyrannus melancholicus;Sem Informações;Tyrannus melancholicus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Tyrannus;Tyrannus melancholicus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84159;Nº Da Autorização/Licença Sisbio: 29324;19/10/2011;20/10/2011 a 26/10/2011;22/02/2012;Leptotila rufaxilla;Sem Informações;Leptotila rufaxilla;species;1;Sem Informações;Chordata;Aves;Columbiformes;Columbidae;Leptotila;Leptotila rufaxilla;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84160;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Columbina picui;Rolinha-picui;Columbina picui;species;1;Sem Informações;Chordata;Aves;Columbiformes;Columbidae;Columbina;Columbina picui;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84161;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Patagioenas picazuro;Sem Informações;Patagioenas picazuro;species;1;Sem Informações;Chordata;Aves;Columbiformes;Columbidae;Patagioenas;Patagioenas picazuro;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84162;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Basileuterus culicivorus;pula-pula;Basileuterus culicivorus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Parulidae;Basileuterus;Basileuterus culicivorus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84163;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Zonotrichia capensis;Sem Informações;Zonotrichia capensis;species;1;Sem Informações;Chordata;Aves;Passeriformes;Emberizidae;Zonotrichia;Zonotrichia capensis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84164;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Volatinia jacarina;Sem Informações;Volatinia jacarina;species;1;Sem Informações;Chordata;Aves;Passeriformes;Emberizidae;Volatinia;Volatinia jacarina;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84165;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Sicalis flaveola;Sem Informações;Sicalis flaveola;species;1;Sem Informações;Chordata;Aves;Passeriformes;Emberizidae;Sicalis;Sicalis flaveola;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84166;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Myospiza humeralis;tico-tico-do-campo;Ammodramus humeralis;species;1;Sem Informações;Chordata;Aves;Passeriformes;Emberizidae;Myospiza;Myospiza humeralis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84168;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Coereba flaveola;cambacica;Coereba flaveola;species;1;Sem Informações;Chordata;Aves;Passeriformes;Coerebidae;Coereba;Coereba flaveola;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84169;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Mimus saturninus;Sem Informações;Mimus saturninus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Mimidae;Mimus;Mimus saturninus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84172;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Phylloscartes kronei;Maria-da-restinga;Phylloscartes kronei;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Phylloscartes;Phylloscartes kronei;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84173;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Manacus manacus;Sem Informações;Manacus manacus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Pipridae;Manacus;Manacus manacus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;84174;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Furnarius rufus;Sem Informações;Furnarius rufus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Furnariidae;Furnarius;Furnarius rufus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;83782;Nº Da Autorização/Licença Sisbio: 29324;20/07/2011;21/07/2011 a 24/07/2011;22/02/2012;Butia catarinensis;Sem Informações;Butia catarinensis;species;1;Sem Informações;Magnoliophyta;Liliopsida;Arecales;Arecaceae;Butia;Butia catarinensis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Natalia Hanazaki;83783;Nº Da Autorização/Licença Sisbio: 29324;21/10/2011;22/10/2011 a 26/10/2011;22/02/2012;Butia catarinensis;Sem Informações;Butia catarinensis;species;1;Sem Informações;Magnoliophyta;Liliopsida;Arecales;Arecaceae;Butia;Butia catarinensis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.194972;-48.682544;Sem Informações;Sem Informações;Solto/mantido na natureza
