Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;Brotto,M.L.;RB00609187;279;21/01/2009;Sem Informações;30/10/2017;Ocotea bicolor;Sem Informações;Ocotea bicolor Vattimo-Gil;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Laurales;Lauraceae;Ocotea;Ocotea bicolor;Espécie não Ameaçada;Sem Informações;Parque Estadual Serra da Baitaca.;Brasil;Paraná;Quatro Barras;Espécie não Sensível;-25.38;-49.0183334;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;Brotto, M.L;RB00610242;378;20/09/2009;Sem Informações;30/10/2017;Ocotea nunesiana;Sem Informações;Ocotea nunesiana (Vattimo-Gil) J.B. Baitello;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Laurales;Lauraceae;Ocotea;Ocotea nunesiana;Espécie não Ameaçada;Sem Informações;Parque Estadual Serra da Baitaca.;Brasil;Paraná;Quatro Barras;Espécie não Sensível;-25.38;-49.0183334;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;Brotto, M.L;RB00610243;375;14/09/2009;Sem Informações;30/10/2017;Ocotea puberula;Sem Informações;Ocotea puberula (Rich.) Nees;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Laurales;Lauraceae;Ocotea;Ocotea puberula;Espécie não Ameaçada;Sem Informações;Centro Politécnico.;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.4527778;-49.2344444;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M.Verdi;RB00611272;5541;25/08/2010;Sem Informações;30/10/2017;Casearia sylvestris;Sem Informações;Casearia sylvestris Sw.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Violales;Flacourtiaceae;Casearia;Casearia sylvestris;Espécie não Ameaçada;Sem Informações;Roseira.;Brasil;Paraná;Colombo;Espécie não Sensível;-25.2955555;-49.1302778;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;R. F. S. Possete;RB00613603;600;10/11/2005;Sem Informações;30/10/2017;Briza lamarckiana;Sem Informações;Briza lamarckiana Nees;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Poales;Poaceae;Briza;Briza lamarckiana;Espécie não Ameaçada;Sem Informações;Sem Informações;Brasil;Paraná;Colombo;Espécie não Sensível;-25.2833333;-49.2166667;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;Muelbert,A.E;RB00576004;6;28/08/2008;Sem Informações;30/10/2017;Daphnopsis racemosa;Sem Informações;Daphnopsis racemosa Griseb.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Myrtales;Thymelaeaceae;Daphnopsis;Daphnopsis racemosa;Espécie não Ameaçada;Sem Informações;Mananciais da serra.Ambiente ripícula.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.4408333;-49.0627778;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;Lima, D.F.S.;RB00567786;9;04/09/2008;Sem Informações;30/10/2017;Casearia sylvestris;Sem Informações;Casearia sylvestris Sw.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Violales;Flacourtiaceae;Casearia;Casearia sylvestris;Espécie não Ameaçada;Sem Informações;Jardim Botânico.;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.4680556;-49.2816667;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;A.E. Muelbert;RB00567884;8;28/08/2008;Sem Informações;30/10/2017;Campomanesia xanthocarpa;Sem Informações;Campomanesia xanthocarpa (Mart.) O.Berg;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Myrtales;Myrtaceae;Campomanesia;Campomanesia xanthocarpa;Espécie não Ameaçada;Sem Informações;Mananciais da Serra.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.4408333;-49.0627778;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;R.F.S. Possette;RB00348850;570;25/10/2005;Sem Informações;30/10/2017;Senna araucarietorum;Sem Informações;Senna araucarietorum H.S.Irwin & Barneby;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Senna;Senna araucarietorum;Espécie não Ameaçada;Sem Informações;Projeto Poleiros Embrapa 2005-2006.;Brasil;Paraná;Colombo;Espécie não Sensível;-25.2833333;-49.2166667;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;R.F.S.Possette;RB00355232;187;03/08/2005;Sem Informações;30/10/2017;Lotus corniculatus;Sem Informações;Lotus corniculatus L.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Lotus;Lotus corniculatus;Espécie não Ameaçada;Sem Informações;Sem Informações;Brasil;Paraná;Colombo;Espécie não Sensível;-25.2833333;-49.2166667;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;R.F.S.Possette;RB00355239;493;28/06/2005;Sem Informações;30/10/2017;Melilotus indicus;Sem Informações;Melilotus indicus (L.) All.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Melilotus;Melilotus indicus;Espécie não Ameaçada;Sem Informações;Sem Informações;Brasil;Paraná;Colombo;Espécie não Sensível;-25.2833333;-49.2166667;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M. Verdi;RB00719334;5586;29/08/2010;Sem Informações;30/10/2017;Paullinia carpopoda;Sem Informações;Paullinia carpopoda Cambess.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Sapindales;Sapindaceae;Paullinia;Paullinia carpopoda;Espécie não Ameaçada;Sem Informações;Embrapa.;Brasil;Paraná;Colombo;Espécie não Sensível;-25.3158333;-49.1586111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M.Verdi,;RB00687270;5549;25/07/2010;Sem Informações;30/10/2017;Piper aduncum;Sem Informações;Piper aduncum L.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Piperales;Piperaceae;Piper;Piper aduncum;Espécie não Ameaçada;Sem Informações;Imbuial da Roseira.;Brasil;Paraná;Colombo;Espécie não Sensível;-25.2980555;-49.1463889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M.Verdi,;RB00687271;5532;25/07/2010;Sem Informações;30/10/2017;Piper aduncum;Sem Informações;Piper aduncum L.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Piperales;Piperaceae;Piper;Piper aduncum;Espécie não Ameaçada;Sem Informações;Hotel Estância Betânia.;Brasil;Paraná;Colombo;Espécie não Sensível;-25.3119444;-49.1258334;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M.Verdi,;RB00687278;5581;29/07/2010;Sem Informações;30/10/2017;Piper aduncum;Sem Informações;Piper aduncum L.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Piperales;Piperaceae;Piper;Piper aduncum;Espécie não Ameaçada;Sem Informações;Embrapa.;Brasil;Paraná;Colombo;Espécie não Sensível;-25.3158333;-49.1586111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;R.F.Possete;RB00690035;439;24/04/2005;Sem Informações;30/10/2017;Anemia phyllitidis;Sem Informações;Anemia phyllitidis (L.) Sw.;species;Sem Informações;Sem Informações;Pteridophyta;Filicopsida;Polypodiales;Anemiaceae;Anemia;Anemia phyllitidis;Espécie não Ameaçada;Sem Informações;Sem Informações;Brasil;Paraná;Colombo;Espécie não Sensível;-25.2833333;-49.2166667;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;F. Santos-Silva;RB00735500;134;03/10/2012;Sem Informações;30/10/2017;Xyris neglecta;Sem Informações;XYRIDACEAE Xyris aff. dusenii Malme;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Poales;Xyridaceae;Xyris;Xyris neglecta;Espécie Ameaçada;Em Perigo;Área de Brejo.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5133333;-49.0263889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;F. Santos-Silva;RB00735503;137;03/10/2012;Sem Informações;30/10/2017;Paepalanthus tessmannii;Sem Informações;Paepalanthus tessmannii Moldenke;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Poales;Eriocaulaceae;Paepalanthus;Paepalanthus tessmannii;Espécie não Ameaçada;Sem Informações;Área de Brejo.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5133333;-49.0263889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;F. Santos-Silva;RB00735504;138;03/10/2012;Sem Informações;30/10/2017;Eriocaulon elichrysoides;Sem Informações;Eriocaulon elichrysoides Bong.;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Poales;Eriocaulaceae;Eriocaulon;Eriocaulon elichrysoides;Espécie não Ameaçada;Sem Informações;Sem Informações;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5133333;-49.0263889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;F. Santos-Silva;RB00735505;139;03/10/2012;Sem Informações;30/10/2017;Baccharis spicata;Sem Informações;Baccharis spicata (Lam.) Baill.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Asterales;Asteraceae;Baccharis;Baccharis spicata;Espécie não Ameaçada;Sem Informações;Área de Brejo.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5111111;-49.0336111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;F. Santos-Silva;RB00735506;140;03/10/2012;Sem Informações;30/10/2017;Syngonanthus caulescens;Sem Informações;Syngonanthus caulescens (Poir.) Ruhland;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Poales;Eriocaulaceae;Syngonanthus;Syngonanthus caulescens;Espécie não Ameaçada;Sem Informações;Área de Brejo.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5111111;-49.0336111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;F. Santos-Silva;RB00735507;141;03/10/2012;Sem Informações;30/10/2017;Baccharis nummularia;Sem Informações;Baccharis nummularia Heering ex Malme;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Asterales;Asteraceae;Baccharis;Baccharis nummularia;Espécie não Ameaçada;Sem Informações;Área de Brejo.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5111111;-49.0336111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;F. Santos-Silva;RB00735508;142;03/10/2012;Sem Informações;30/10/2017;Hydrocotyle leucocephala;Sem Informações;Hydrocotyle leucocephala Cham. & Schltdl.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Apiales;Apiaceae;Hydrocotyle;Hydrocotyle leucocephala;Espécie não Ameaçada;Sem Informações;Área de Brejo.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5111111;-49.0336111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;F. Santos-Silva;RB00735510;144;03/10/2012;Sem Informações;30/10/2017;Mayaca madida;Sem Informações;Mayaca sellowiana Kunth;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Poales;Mayacaceae;Mayaca;Mayaca madida;Espécie não Ameaçada;Sem Informações;Área de Brejo.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5111111;-49.0336111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;F. Santos-Silva;RB00735513;147;03/10/2012;Sem Informações;30/10/2017;Rhynchospora crinigera;Sem Informações;Rhynchospora crinigera Boeckeler;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Poales;Cyperaceae;Rhynchospora;Rhynchospora crinigera;Espécie não Ameaçada;Sem Informações;Área de Brejo.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5111111;-49.0336111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;F. Santos-Silva;RB00735514;148;03/10/2012;Sem Informações;30/10/2017;Sisyrinchium vaginatum;Sem Informações;Sisyrinchium vaginatum Spreng.;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Liliales;Iridaceae;Sisyrinchium;Sisyrinchium vaginatum;Espécie não Ameaçada;Sem Informações;Área de Brejo.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5111111;-49.0336111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;Martins, A.C.;RB00681433;36;26/11/2004;Sem Informações;30/10/2017;Rhamnus sphaerosperma;Sem Informações;Rhamnus sphaerosperma var. pubescens (reissek) m.c.johnst.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rhamnales;Rhamnaceae;Rhamnus;Rhamnus sphaerosperma;Espécie não Ameaçada;Sem Informações;Sem Informações;Brasil;Paraná;São José dos Pinhais;Espécie não Sensível;-25.5166667;-49.1833333;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;B. Toncic;RB00735314;365;03/10/2012;Sem Informações;30/10/2017;Lolium multiflorum;Sem Informações;Lolium multiflorum L.;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Poales;Poaceae;Lolium;Lolium multiflorum;Espécie não Ameaçada;Sem Informações;Em beira de estrada. Em barranco úmido.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5111111;-49.0336111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;R.C. Forzza;RB00735381;7303;03/10/2012;Sem Informações;30/10/2017;Alstroemeria apertiflora;Sem Informações;Alstroemeria apertiflora Baker;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Liliales;Alstroemeriaceae;Alstroemeria;Alstroemeria apertiflora;Espécie não Ameaçada;Sem Informações;Campo úmido com gramíneas.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5111111;-49.0336111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;R.C. Forzza;RB00735388;7310;03/10/2012;Sem Informações;30/10/2017;Oxycaryum cubense;Sem Informações;Oxycaryum cubense (Poepp. & Kunth) Lye;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Poales;Cyperaceae;Oxycaryum;Oxycaryum cubense;Espécie não Ameaçada;Sem Informações;Campo úmido com gramíneas.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5111111;-49.0336111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;R.C. Forzza;RB00735390;7312;03/10/2012;Sem Informações;30/10/2017;Oldenlandia salzmannii;Sem Informações;Oldenlandia salzmannii (DC.) Benth. & Hook.f. ex B.D.Jacks.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rubiales;Rubiaceae;Oldenlandia;Oldenlandia salzmannii;Espécie não Ameaçada;Sem Informações;Campo úmido com gramíneas.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5111111;-49.0336111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;R.C. Forzza;RB00735391;7313;03/10/2012;Sem Informações;30/10/2017;Xyris capensis;Sem Informações;Xyris capensis Thunb.;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Poales;Xyridaceae;Xyris;Xyris capensis;Espécie não Ameaçada;Sem Informações;Campo úmido com gramíneas.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5111111;-49.0336111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;R.C. Forzza;RB00735395;7317;03/10/2012;Sem Informações;30/10/2017;Utricularia gibba;Sem Informações;Utricularia gibba L.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Scrophulariales;Lentibulariaceae;Utricularia;Utricularia gibba;Espécie não Ameaçada;Sem Informações;Campo úmido com gramíneas.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5111111;-49.0336111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;R.F.S. Possete;RB00594799;585;07/11/2005;Sem Informações;30/10/2017;Rudgea parquioides;Sem Informações;Rudgea parquioides (Cham.) Müll.Arg.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rubiales;Rubiaceae;Rudgea;Rudgea parquioides;Espécie Ameaçada;Criticamente em Perigo;Projeto Poleiros Embrapa 2005.;Brasil;Paraná;Colombo;Espécie não Sensível;-25.2833333;-49.2166667;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M. Verdi;RB00655352;18;29/08/2010;Sem Informações;30/10/2017;Ocotea porosa;Sem Informações;Ocotea porosa (Nees & Mart.) Barroso;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Laurales;Lauraceae;Ocotea;Ocotea porosa;Espécie Ameaçada;Em Perigo;Embrapa.;Brasil;Paraná;Colombo;Espécie não Sensível;-25.3158333;-49.1586111;Sem Informações;Sem Informações;Sem Informações
