Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061618;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;29/01/2017;30/01/2017 a 30/01/2017;05/06/2018;Troglodytes aedon;Sem Informações;Troglodytes aedon;species;2;Sem Informações;Chordata;Aves;Passeriformes;Troglodytidae;Troglodytes;Troglodytes aedon;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061619;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;27/03/2017;28/03/2017 a 28/03/2017;05/06/2018;Troglodytes aedon;Sem Informações;Troglodytes aedon;species;2;Sem Informações;Chordata;Aves;Passeriformes;Troglodytidae;Troglodytes;Troglodytes aedon;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061626;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;02/05/2017;03/05/2017 a 03/05/2017;05/06/2018;Turdus amaurochalinus;Sem Informações;Turdus amaurochalinus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Turdidae;Turdus;Turdus amaurochalinus;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061641;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;29/01/2017;30/01/2017 a 30/01/2017;05/06/2018;Turdus leucomelas;Sem Informações;Turdus leucomelas;species;1;Sem Informações;Chordata;Aves;Passeriformes;Turdidae;Turdus;Turdus leucomelas;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061642;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;29/01/2017;30/01/2017 a 30/01/2017;05/06/2018;Turdus leucomelas;Sem Informações;Turdus leucomelas;species;3;Sem Informações;Chordata;Aves;Passeriformes;Turdidae;Turdus;Turdus leucomelas;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061643;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;27/03/2017;28/03/2017 a 28/03/2017;05/06/2018;Turdus leucomelas;Sem Informações;Turdus leucomelas;species;2;Sem Informações;Chordata;Aves;Passeriformes;Turdidae;Turdus;Turdus leucomelas;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061644;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;02/05/2017;03/05/2017 a 03/05/2017;05/06/2018;Turdus leucomelas;Sem Informações;Turdus leucomelas;species;1;Sem Informações;Chordata;Aves;Passeriformes;Turdidae;Turdus;Turdus leucomelas;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061650;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;29/01/2017;30/01/2017 a 30/01/2017;05/06/2018;Tyrannus melancholicus;Sem Informações;Tyrannus melancholicus;species;2;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Tyrannus;Tyrannus melancholicus;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061651;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;22/02/2017;23/02/2017 a 23/02/2017;05/06/2018;Tyrannus melancholicus;Sem Informações;Tyrannus melancholicus;species;8;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Tyrannus;Tyrannus melancholicus;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061652;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;22/02/2017;23/02/2017 a 23/02/2017;05/06/2018;Tyrannus melancholicus;Sem Informações;Tyrannus melancholicus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Tyrannus;Tyrannus melancholicus;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061653;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;27/03/2017;28/03/2017 a 28/03/2017;05/06/2018;Tyrannus melancholicus;Sem Informações;Tyrannus melancholicus;species;2;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Tyrannus;Tyrannus melancholicus;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061654;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;27/03/2017;28/03/2017 a 28/03/2017;05/06/2018;Tyrannus melancholicus;Sem Informações;Tyrannus melancholicus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Tyrannus;Tyrannus melancholicus;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061655;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;22/02/2017;23/02/2017 a 23/02/2017;05/06/2018;Tyrannus savana;Sem Informações;Tyrannus savana;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Tyrannus;Tyrannus savana;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061657;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;02/05/2017;03/05/2017 a 03/05/2017;05/06/2018;Vanellus chilensis;Quero-quero;Vanellus chilensis;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Charadriidae;Vanellus;Vanellus chilensis;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061661;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;27/03/2017;28/03/2017 a 28/03/2017;05/06/2018;Veniliornis passerinus;Sem Informações;Veniliornis passerinus;species;1;Sem Informações;Chordata;Aves;Piciformes;Picidae;Veniliornis;Veniliornis passerinus;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061662;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;02/05/2017;03/05/2017 a 03/05/2017;05/06/2018;Veniliornis passerinus;Sem Informações;Veniliornis passerinus;species;1;Sem Informações;Chordata;Aves;Piciformes;Picidae;Veniliornis;Veniliornis passerinus;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061663;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;02/05/2017;03/05/2017 a 03/05/2017;05/06/2018;Veniliornis passerinus;Sem Informações;Veniliornis passerinus;species;1;Sem Informações;Chordata;Aves;Piciformes;Picidae;Veniliornis;Veniliornis passerinus;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061680;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;29/01/2017;30/01/2017 a 30/01/2017;05/06/2018;Zonotrichia capensis;Sem Informações;Zonotrichia capensis;species;3;Sem Informações;Chordata;Aves;Passeriformes;Emberizidae;Zonotrichia;Zonotrichia capensis;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061681;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;22/02/2017;23/02/2017 a 23/02/2017;05/06/2018;Zonotrichia capensis;Sem Informações;Zonotrichia capensis;species;3;Sem Informações;Chordata;Aves;Passeriformes;Emberizidae;Zonotrichia;Zonotrichia capensis;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061682;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;02/05/2017;03/05/2017 a 03/05/2017;05/06/2018;Zonotrichia capensis;Sem Informações;Zonotrichia capensis;species;2;Sem Informações;Chordata;Aves;Passeriformes;Emberizidae;Zonotrichia;Zonotrichia capensis;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061684;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;28/03/2017;29/03/2017 a 29/03/2017;05/06/2018;Cranioleuca vulpina;arredio-do-rio;Cranioleuca vulpina;species;1;Sem Informações;Chordata;Aves;Passeriformes;Furnariidae;Cranioleuca;Cranioleuca vulpina;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061685;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;03/05/2017;04/05/2017 a 04/05/2017;05/06/2018;Basileuterus flaveolus;Sem Informações;Basileuterus flaveolus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Parulidae;Basileuterus;Basileuterus flaveolus;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vagner De Araujo Gabriel;1061686;Nº Da Autorização/Licença Sisbio: 33685, Projeto: Avaliação E Monitoramento Da Avifauna Em Uma Área Em Processo De Restauração No Município De Piracicaba, Sp.;03/05/2017;04/05/2017 a 04/05/2017;05/06/2018;Basileuterus flaveolus;Sem Informações;Basileuterus flaveolus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Parulidae;Basileuterus;Basileuterus flaveolus;Espécie não Ameaçada;Sem Informações;Área Em Restauração Ao Redor De Um Açude, Floresta Estacional;Brasil;SP;Piracicaba;Espécie não Sensível;-22.707778;-47.606111;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Aline Dal Olio Gomes;1066392;Nº Da Autorização/Licença Sisbio: 31935, Projeto: Influencia Da Antropizac¿O Do Ambiente Na Transferencia Trofica De Acidos Graxos Em Peixes Teleosteos;19/01/2017;20/01/2017 a 20/01/2017;08/03/2017;Astyanax fasciatus;Lambari-do-rabo-vermelho;Astyanax fasciatus;species;189;Sem Informações;Chordata;Actinopterygii;Characiformes;Characidae;Astyanax;Astyanax fasciatus;Espécie não Ameaçada;Sem Informações;Reservat¿Rio Jundia¿;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.666667;-46.166667;Coordenada aproximada;Sem Informações;Destinado a laboratório
